2.333083761918416954e+01,-2.479365120585386251e+01,-1.288695882561743211e+01
2.733807216117158845e+01,3.675426208697039954e+00,-3.059382421899822191e+01
2.612742612818355781e+01,4.102759095210952722e-01,-3.056068184466597870e+01
2.582472653935734641e+01,-9.994117504537875618e+00,-2.940843156094427258e+01
2.498030516657384226e+01,-1.757517516325876983e+01,-2.578666137670646918e+01
2.718397366313713093e+01,1.282125168044421493e+01,-2.482776824238119673e+01
2.524390522628411659e+01,-1.665887024870409761e+01,-2.632389136363828896e+01
2.427321377757826326e+01,-2.181585714613408555e+01,-2.213654426135629905e+01
2.822865553065143374e+01,1.027575921679436277e+01,-2.709155080772760016e+01
2.783445809979478369e+01,1.155749130450795370e+01,-2.472909330684742457e+01
2.589792523731228258e+01,-5.815642603612385386e+00,-3.082674832937700415e+01
2.735206748723539150e+01,-1.654895068872628272e+00,-2.980705240831009206e+01
2.792000183772815802e+01,7.116430885319008581e+00,-2.830961651975295013e+01
2.802779872801178840e+01,1.097499362550357027e+01,-2.472330556768348231e+01
2.604767322666315721e+01,-9.170409416638037214e+00,-2.879885449844666567e+01
2.635717814932284142e+01,-1.634681735633828570e+00,-2.986070763941575734e+01
2.819886839191068617e+01,1.090378700145044455e+01,-2.598361639664192069e+01
2.800348363224804871e+01,1.212893064434568124e+01,-2.388674597698715019e+01
2.712295078823364136e+01,1.236375217337750065e+01,-2.566603941969177782e+01
2.755082092124272464e+01,8.737393707293122702e+00,-2.743532450241990261e+01
2.703453660595289065e+01,7.584398539439501263e+00,-2.831522914117201140e+01
2.771362498481308734e+01,7.467232153714469689e+00,-2.691245060150031776e+01
2.812931842015370876e+01,4.155779841421759713e+00,-2.819617026608333532e+01
2.726239787428324846e+01,7.927540014955891223e+00,-2.780215927500725570e+01
2.804617721546156162e+01,1.424016417817234803e+01,-2.166153171018120105e+01
2.738791592829496579e+01,6.500227115647193799e+00,-2.854149148467065800e+01
2.686123024421294403e+01,-5.263932639424545812e+00,-3.002164033909289742e+01
2.705151057083327260e+01,3.908207119342018032e+00,-2.956792441180240871e+01
2.759820718404161255e+01,1.232196443318550116e+01,-2.369515477610941900e+01
2.760745455056906650e+01,5.373035868737551013e+00,-2.838134626937095106e+01
2.559365807435917262e+01,-6.408745497381122647e+00,-3.015045744622517532e+01
2.695300118427521596e+01,7.769141218688591977e+00,-2.718707161753179946e+01
2.797578137149367450e+01,1.163621790391164090e+01,-2.445734439670212623e+01
2.675353365801597505e+01,1.073948282127522980e+01,-2.561659411295675426e+01
2.638412100777211577e+01,9.142945441408238949e+00,-2.572150342477528540e+01
2.815283827604533329e+01,1.020085529611552921e+01,-2.445536057984242717e+01
2.697009398385699441e+01,-1.061344869159195348e+00,-3.029493340755773545e+01
2.601201055039280874e+01,-5.950267103208248365e+00,-3.064450298680011997e+01
2.716532600866198521e+01,4.987841178595598279e+00,-2.763482677010973276e+01
2.706956391424163755e+01,-1.621923419888668949e+00,-2.990897705521074812e+01
2.671496061837095226e+01,6.484378286892368948e+00,-2.872453443883717483e+01
2.655664828496867003e+01,-5.978698862352223919e+00,-3.103614852311505246e+01
2.760323951513204221e+01,1.280043685947881293e+01,-2.340991492241052896e+01
2.889130018009085532e+01,1.309801153608050051e+01,-2.295024059951489903e+01
2.697052325911059611e+01,7.161171353198541922e+00,-2.808600476721761652e+01
2.798258721308376096e+01,1.394219742787011818e+01,-2.419652681730543264e+01
2.504056123354465413e+01,-5.562245132830813787e+00,-3.130958362530562056e+01
2.768812781096057662e+01,6.888244448998847247e+00,-2.689659929685236506e+01
2.620788593394531318e+01,-1.061491906016868825e+00,-3.051434954278153100e+01
2.702032455467734096e+01,4.253893439968221557e-01,-3.012724597576129071e+01
2.699028916897978903e+01,-4.227146549636151107e+00,-2.974920994233877991e+01
2.749557251632571209e+01,7.577694489253758547e+00,-2.730610388650458020e+01
2.780559257709388632e+01,9.157339986904265317e+00,-2.804754097157310611e+01
2.683158239377393173e+01,1.713230133339291861e+00,-2.991583647988129968e+01
2.744850208293523153e+01,1.254407390450305293e+01,-2.498774780143790508e+01
2.756213262623451499e+01,1.624881923611249945e+00,-2.935524708771626479e+01
2.706705482756131786e+01,1.360854514729059339e+01,-2.363473821075596248e+01
2.844758386596406297e+01,4.885627238651887083e+00,-2.905799269727151568e+01
2.776611175995396863e+01,5.738431438325685363e+00,-2.755948060303403224e+01
2.678708184457916985e+01,9.942560485715143059e+00,-2.560596290950687148e+01
2.852643390382387167e+01,1.224003545136200621e+01,-2.499624405606923006e+01
2.698752079825024097e+01,7.706313118782572857e+00,-2.842973471918411121e+01
